RowID, FlowRate, Width, Height, Viscosity, TotalAbundance, SpeciesRichness, TracerParticle_ResTime, MicrobeCell_ResTime, Simpsons_Evenness, Evar, BergerParker, InvSimpDiversity, Nmax, Skew, AvgPerCapita_GrowthRate, AvgPerCapita_Maintenance, Immigration_Rate, Resource_Concentration, Shannons_ResourceDiversity, ResourceRichness
203, 0.25, 10, 7, 2.5, 1749, 224, 190.8, 241.56317204301075, 0.040127333340049594, 0.43925275151558141, 0.27215551743853633, 0.8892554490110727, 476, 10.145607418204634, 4.975217980337331, 0.5401918964464483, 3, 31.6039665306612, 1.7753427105987127, 6
204, 0.25, 10, 7, 2.5, 1976, 199, 121.4, 342.6282991202346, 0.054308432399147455, 0.39465947924090283, 0.22621457489878544, 0.9079300978834624, 447, 7.691934953582964, 6.274886117509036, 0.6513838697829987, 3, 47.000903337402733, 1.5256715197633528, 5
205, 0.25, 10, 7, 2.5, 2060, 214, 101.8, 390.7615062761506, 0.05026031708011249, 0.40381032716053111, 0.22766990291262135, 0.9074666276871136, 469, 8.34257077796931, 6.169124809727465, 0.5936857912866738, 3, 30.414605757923994, 1.742326588860738, 6
206, 0.25, 10, 7, 2.5, 2087, 206, 130.4, 401.5914085914086, 0.05278771564055284, 0.3975169386649714, 0.22807858169621467, 0.9084751010800091, 476, 8.06025985235393, 6.7486754375346125, 0.5817831684169732, 3, 33.842553679139876, 1.072016968563193, 4
207, 0.25, 10, 7, 2.5, 2106, 228, 192.2, 394.99477533960294, 0.04786941392045734, 0.40559010699371256, 0.21889838556505223, 0.9088079979608087, 461, 8.127393339259704, 6.098344184869615, 0.5201376425284446, 3, 27.441913871419494, 1.711845135233912, 6
208, 0.25, 10, 7, 2.5, 2067, 222, 230.9, 427.39832535885165, 0.03379862832195445, 0.43024228887213389, 0.3043057571359458, 0.8671447458822571, 629, 10.027217933900207, 6.1440511829322055, 0.5495291379310197, 3, 26.046786356962333, 1.7201934592198251, 6
209, 0.25, 10, 7, 2.5, 2034, 218, 153.4, 448.7573891625616, 0.026915553303446187, 0.45154354110172823, 0.3633235004916421, 0.8299803488264675, 739, 11.020359887193875, 6.153152715239797, 0.5662816807598395, 3, 32.911824926910256, 1.5857708352080968, 6
210, 0.25, 10, 7, 2.5, 2096, 241, 167.0, 434.7793103448276, 0.026716837605883392, 0.46938168849282669, 0.34303435114503816, 0.8450937346280676, 719, 11.359129397955517, 5.743117403313526, 0.532030552822926, 3, 23.576346353777641, 1.3778195080390327, 5
211, 0.25, 10, 7, 2.5, 2012, 244, 142.2, 368.1818181818182, 0.04040710708580493, 0.4325385970353014, 0.2668986083499006, 0.8990201011731698, 537, 10.50646949592681, 5.436604903687141, 0.4612981480399074, 3, 38.580628994111557, 1.6192093785631974, 6
212, 0.25, 10, 7, 2.5, 2094, 253, 69.0, 395.3064748201439, 0.051861130827357806, 0.4278851154580221, 0.2072588347659981, 0.9242268880988204, 434, 8.576477229065954, 5.4738409215922665, 0.40541903497444093, 3, 29.04799791673744, 1.511086176073611, 5
213, 0.25, 10, 7, 2.5, 2093, 241, 177.7, 441.40169133192387, 0.039983209539894704, 0.43574618364260287, 0.221213569039656, 0.896650402552805, 463, 9.08810312745845, 5.869201006452082, 0.3719594146828967, 3, 29.507638872020621, 1.6715952780212542, 6
214, 0.25, 10, 7, 2.5, 1911, 239, 108.3, 430.96416938110747, 0.047191822302146656, 0.43011973360529954, 0.19309262166405022, 0.911815584066893, 369, 8.839651934892066, 5.338610713424819, 0.33920374027591144, 3, 31.994071268997725, 1.470131920408841, 5
215, 0.25, 10, 7, 2.5, 1893, 244, 149.6, 394.99466666666666, 0.06389528078626622, 0.41426722281513462, 0.16270470153195984, 0.9363528030833526, 308, 7.866101362241551, 4.988597351101914, 0.33543157201408635, 3, 29.292528296434284, 1.4897673640073497, 5
216, 0.25, 10, 7, 2.5, 1812, 230, 89.8, 405.9468085106383, 0.05796837797001589, 0.41842832731306179, 0.22350993377483444, 0.9255073544917435, 405, 9.556852942433679, 4.898222063717495, 0.3732195650298706, 3, 36.923718473350661, 1.6631355916141728, 6
217, 0.25, 10, 7, 2.5, 1876, 243, 208.4, 364.3434599156118, 0.036273771649721655, 0.46485696046029212, 0.2755863539445629, 0.8870237384506041, 517, 10.909471703099207, 4.624841046590078, 0.4029436727090068, 3, 25.354024730452295, 1.6631355916141728, 6
218, 0.25, 10, 7, 2.5, 2023, 238, 100.6, 359.9712643678161, 0.04088627549819388, 0.4368930240390384, 0.2328225407810183, 0.8976786734941838, 471, 9.543475977841593, 5.138397810942325, 0.44367341445072056, 3, 52.438115750879923, 1.6766961325918528, 6
219, 0.25, 10, 7, 2.5, 2043, 240, 123.1, 357.7616724738676, 0.07560761813257315, 0.39531343516549267, 0.13852178169358786, 0.9453536430025749, 283, 6.825352714044688, 5.219798802812201, 0.46532452617207004, 3, 23.981664418472143, 1.415369135079188, 5
220, 0.25, 10, 7, 2.5, 2094, 232, 204.5, 429.50451263537906, 0.0729696277900565, 0.38613048321845389, 0.12225405921680993, 0.9413791640028092, 256, 6.1355902365347275, 5.781613474621614, 0.4918863604288879, 3, 38.554572360818021, 1.6907718382057118, 6
221, 0.25, 10, 7, 2.5, 2113, 251, 213.1, 416.97924388435877, 0.06743699763351042, 0.40801045992570273, 0.14529105537150971, 0.9413672037459306, 307, 6.479743214811092, 5.582686623017942, 0.43597383699166203, 3, 29.568372728035438, 1.696684254567782, 6
222, 0.25, 10, 7, 2.5, 2005, 234, 212.5, 430.92673592126846, 0.08010068314299595, 0.38464907625698741, 0.13815461346633418, 0.9471207211512138, 277, 6.939094024952821, 5.482601254448541, 0.39949342233987545, 3, 21.101772734188529, 1.7481554572476758, 6
223, 0.25, 10, 7, 2.5, 1957, 230, 118.9, 416.78915046059365, 0.07432750845338895, 0.38668697099017402, 0.17220235053653551, 0.9419858240514623, 337, 8.19647503890407, 5.262087132197003, 0.3702708734776787, 3, 47.204315114678629, 1.5295189491982681, 5
224, 0.25, 10, 7, 2.5, 2056, 248, 151.8, 391.4787028073572, 0.053677295826110236, 0.41453237269920007, 0.2135214007782101, 0.9253296978992114, 439, 9.21462772264026, 5.157091310885814, 0.44670678252843693, 3, 34.150279048652884, 1.4897503188505914, 5
225, 0.25, 10, 7, 2.5, 2066, 252, 186.0, 404.41724403387224, 0.050103000736316725, 0.41283512538052447, 0.20232333010648595, 0.9212439848205349, 418, 9.020416149771101, 5.367611901988286, 0.4429647332615718, 3, 20.102020688752386, 1.6726254461503207, 6
226, 0.25, 10, 7, 2.5, 2057, 241, 213.4, 405.74715909090907, 0.041195261731315595, 0.43857299318857601, 0.21341759844433641, 0.8997127583708662, 439, 9.04600392250809, 5.63367927701829, 0.4768824943063103, 3, 29.33374722315466, 1.7753427105987127, 6
227, 0.25, 10, 7, 2.5, 2121, 231, 130.1, 434.3292496171516, 0.041934235476996234, 0.42395115160862706, 0.21546440358321547, 0.8971898267993915, 457, 8.573184064827661, 5.984352876121838, 0.5009347105132167, 3, 30.292937108448918, 1.7210891492287168, 6
228, 0.25, 10, 7, 2.5, 2175, 218, 265.6, 408.6416430594901, 0.04097368574085358, 0.41330853179933358, 0.2289655172413793, 0.8884547790502173, 498, 8.382824766814675, 6.524083369548503, 0.5549621111217983, 3, 39.348631092123057, 1.696684254567782, 6
229, 0.25, 10, 7, 2.5, 2289, 227, 245.1, 456.14990689013035, 0.038118562871263105, 0.41326786903485591, 0.2214941022280472, 0.8848185453690041, 507, 8.239705205068274, 6.554501378240393, 0.595066053426484, 3, 23.404623651449285, 1.691434336280957, 6
230, 0.25, 10, 7, 2.5, 2351, 238, 152.0, 481.03229974160206, 0.037022064173682964, 0.40871466185929228, 0.2216078264568269, 0.8868859788048544, 521, 8.480972272781758, 6.448603699768044, 0.600004069566381, 3, 40.996548361737325, 1.5654451070633326, 6
231, 0.25, 10, 7, 2.5, 2330, 230, 141.9, 487.33217088055795, 0.03403602179599378, 0.41787343770741658, 0.2587982832618026, 0.8726326206056496, 603, 8.823578121169696, 6.625986846796785, 0.6326407903011572, 3, 28.06742868042754, 1.5171063970610277, 5
232, 0.25, 10, 7, 2.5, 2293, 238, 107.7, 466.9822695035461, 0.029601097819034597, 0.43620223687166049, 0.29699084169210643, 0.8584309633462187, 681, 9.927709227639864, 6.295695001305648, 0.6028861323142867, 3, 26.996053603689344, 1.4244427785036176, 5
233, 0.25, 10, 7, 2.5, 2196, 238, 148.7, 491.1256281407035, 0.026009391223050172, 0.45627734387061258, 0.3214936247723133, 0.8388372314956578, 706, 10.424058717963074, 6.0621455661746415, 0.5649089494324505, 3, 27.16205062628908, 1.5171063970610272, 5
234, 0.25, 10, 7, 2.5, 2163, 234, 161.1, 511.8829787234043, 0.017498172732995615, 0.4891474964644601, 0.45122515025427645, 0.7561238267164998, 976, 12.480043334279628, 6.131828431760811, 0.5677878206273039, 3, 24.55361155489717, 1.6957425341696346, 6
235, 0.25, 10, 7, 2.5, 2140, 235, 121.9, 478.59151785714283, 0.01436302015963226, 0.50740116743433972, 0.5257009345794392, 0.7040598934780424, 1125, 13.950654402119325, 6.0424162209310595, 0.5575939794543157, 3, 21.492115776017155, 1.4735023850806486, 5
236, 0.25, 10, 7, 2.5, 2218, 232, 173.6, 484.5658465991317, 0.01189834225930791, 0.51344602039937393, 0.5933273219116321, 0.638023340422581, 1316, 14.580312329342156, 6.251524658290057, 0.6106406073926423, 3, 20.815549134581467, 1.4241299173467734, 5
237, 0.25, 10, 7, 2.5, 2141, 217, 219.3, 447.21802091713596, 0.014402226737571482, 0.48103270523888086, 0.5530126109294722, 0.6803467678218319, 1184, 13.799558736116616, 6.470269692489988, 0.6613815984828645, 3, 38.148252564225018, 1.4327570529970874, 5
238, 0.25, 10, 7, 2.5, 2206, 216, 174.6, 482.05771144278606, 0.016707574240214875, 0.48006117265146375, 0.485947416137806, 0.7232301926512521, 1072, 12.246422704965381, 6.671227976083816, 0.6891682023943145, 3, 23.931068855059419, 1.7201934592198251, 6
239, 0.25, 10, 7, 2.5, 2289, 235, 135.0, 508.13409961685824, 0.018264479797228943, 0.46704270553915372, 0.4438619484491044, 0.767351914140905, 1016, 12.647507237726193, 6.317858613212047, 0.6363848590221182, 3, 28.398630704990403, 1.7118451352339117, 6
240, 0.25, 10, 7, 2.5, 2364, 222, 145.7, 502.01324884792626, 0.03513346034574025, 0.39323370188634865, 0.29314720812182743, 0.8721576933735186, 693, 9.727547770169933, 7.08682721575285, 0.6548402463448691, 3, 37.49915385324875, 1.7140875411870102, 6
241, 0.25, 10, 7, 2.5, 2258, 232, 181.5, 477.14680347277033, 0.04211910368037628, 0.3969303276569095, 0.20106288751107174, 0.898060673750752, 454, 8.276938426072356, 6.475037037427135, 0.5724591117865443, 3, 27.901283730067743, 1.1709971261162124, 4
242, 0.25, 10, 7, 2.5, 2257, 215, 77.0, 500.13008778930566, 0.04121217647104277, 0.38970112733493412, 0.24014178112538767, 0.8875342904816221, 542, 8.566660300543322, 6.877326683144508, 0.612176964627531, 3, 26.36502490058405, 1.3516811946858949, 4
243, 0.25, 10, 7, 2.5, 2244, 262, 106.1, 494.8927589367553, 0.037693330483267014, 0.42667682522391281, 0.24866310160427807, 0.8991415558644322, 558, 10.247285000046855, 5.555940128773573, 0.48864963010833923, 3, 26.797463476898773, 1.4377014436429414, 5
244, 0.25, 10, 7, 2.5, 2184, 244, 133.2, 445.26931567328916, 0.03838928196837189, 0.42602191109500598, 0.25824175824175827, 0.8936512411088682, 564, 9.655899145182918, 5.969363794994377, 0.5329364042256393, 3, 30.651233042070771, 1.4985690796770057, 5
245, 0.25, 10, 7, 2.5, 2201, 231, 164.3, 453.5841035120148, 0.047341394365997776, 0.40496878028532513, 0.22171740118128125, 0.9089707157903433, 488, 8.249209694752857, 6.422405571305235, 0.561688079275496, 3, 31.89211152442379, 1.64622455382987, 6
246, 0.25, 10, 7, 2.5, 2219, 253, 162.9, 468.2744630071599, 0.04058847690773089, 0.44906179863950824, 0.19468228931951329, 0.9030253922290116, 432, 7.558150296428637, 5.959743103505283, 0.5319263190845416, 3, 17.849799469179903, 1.4735023850806486, 5
247, 0.25, 10, 7, 2.5, 2262, 235, 123.6, 478.522972972973, 0.043031592786000154, 0.42832051919930314, 0.1883289124668435, 0.9015102900018027, 426, 7.156587805570845, 6.526215342521801, 0.5850385128615108, 3, 21.947014271851291, 1.540305825226517, 6
248, 0.25, 10, 7, 2.5, 2407, 243, 109.5, 504.3906390639064, 0.04162165971243301, 0.41843182757260144, 0.19692563356875778, 0.9015023029602286, 474, 7.621123199485016, 6.717528121924134, 0.6143288012504461, 3, 24.524229372670067, 1.6715952780212542, 6
249, 0.25, 10, 7, 2.5, 2325, 230, 127.1, 473.436320754717, 0.0527050660336161, 0.39315052399350026, 0.1956989247311828, 0.917901282549553, 455, 7.306796447742033, 6.843034950331599, 0.6076162209945256, 3, 19.766954611966188, 1.6326309271543518, 6
250, 0.25, 10, 7, 2.5, 2179, 240, 113.7, 515.4221351616063, 0.04719088448550498, 0.42099292726207027, 0.21844882973841212, 0.9121247099051764, 476, 8.467573784721445, 5.973217971236197, 0.5384268461663965, 3, 35.580898293397055, 1.6674619334292948, 6
251, 0.25, 10, 7, 2.5, 2132, 231, 62.6, 479.5365418894831, 0.046074141776077784, 0.41454436194474986, 0.22185741088180114, 0.9064678211305811, 473, 8.57953244750537, 6.060503573309912, 0.5367827982970148, 3, 23.295051957468107, 1.6731183626432506, 6
252, 0.25, 10, 7, 2.5, 2066, 242, 218.8, 493.03315649867375, 0.04361201977801589, 0.41878564112626249, 0.22362052274927396, 0.9056885490672223, 462, 9.136624282273866, 5.602171945320047, 0.4731506661255269, 3, 15.125015510460296, 1.5890269151739727, 5
253, 0.25, 10, 7, 2.5, 2042, 263, 248.3, 421.91256830601094, 0.034346939505422204, 0.45780192222590976, 0.2517140058765916, 0.8897335282919542, 514, 10.237834360099242, 5.178523777486163, 0.41397757908929994, 3, 33.646835568708191, 1.5171063970610277, 5
254, 0.25, 10, 7, 2.5, 2118, 222, 93.1, 433.271449704142, 0.03475361669957081, 0.44082488433398492, 0.21813031161473087, 0.8707986027941441, 462, 8.214368268740039, 6.49811973056063, 0.4403553232135282, 3, 28.843698946512717, 1.71408754118701, 6
255, 0.25, 10, 7, 2.5, 2273, 225, 89.9, 410.18991793669403, 0.033536123018104304, 0.43377195787217537, 0.25692916849978004, 0.867854730671756, 584, 8.692083981641668, 6.935407190218474, 0.4023521215006011, 3, 25.13311506410626, 1.4241299173467734, 5
256, 0.25, 10, 7, 2.5, 2260, 221, 193.7, 444.7104166666667, 0.033516222347705675, 0.42597635253138455, 0.2761061946902655, 0.8653770365930574, 624, 8.995285563716953, 7.015012731585548, 0.3686199608632744, 3, 28.126574684767832, 1.1569876443452742, 4
257, 0.25, 10, 7, 2.5, 2208, 202, 149.9, 413.33846153846156, 0.03226350135554943, 0.42224891927761066, 0.2875905797101449, 0.8469440942193154, 635, 8.924499081378107, 7.506374298711973, 0.39327485919361455, 3, 25.892153307542625, 1.4735023850806486, 5
258, 0.25, 10, 7, 2.5, 2258, 214, 126.2, 423.75267770204476, 0.026568354272626583, 0.4430682489726534, 0.35031000885739594, 0.8244830667546258, 791, 10.187929180299472, 7.311237228183379, 0.35387247293960983, 3, 25.668997637422041, 1.6307991045856436, 6
259, 0.25, 10, 7, 2.5, 2239, 227, 189.5, 451.62041226747107, 0.031493880663036246, 0.4205775501011616, 0.3238052702099151, 0.8605067930156807, 725, 10.770363862974607, 6.8748175241524505, 0.36060122867029387, 3, 35.536923650654565, 1.721954449406054, 6
260, 0.25, 10, 7, 2.5, 2231, 260, 139.0, 450.67636363636365, 0.033120524279103725, 0.43397423574342009, 0.2949350067234424, 0.8842703607744923, 658, 11.54615406337759, 5.9106830343275645, 0.3258496628948913, 3, 30.166524641156698, 1.198849312913621, 4
261, 0.25, 10, 7, 2.5, 2097, 260, 192.54545454545453, 383.7718204488778, 0.03105460002471718, 0.45564221295535756, 0.3133047210300429, 0.8765666692148362, 657, 12.267265772802135, 5.463039299967841, 0.2886563983795184, 3, 30.573845638029187, 1.5437891850588952, 5
262, 0.25, 10, 7, 2.5, 2125, 244, 178.1, 414.6076388888889, 0.034237544952640815, 0.43935715945962595, 0.2691764705882353, 0.8807107566190318, 572, 10.207611825886493, 5.851147482741707, 0.309807710751825, 3, 35.335706287097203, 1.6762349391347307, 6
263, 0.25, 10, 7, 2.5, 2219, 214, 137.7, 428.80570801317236, 0.03993668833046394, 0.39893957752454057, 0.2537178909418657, 0.88339047434831, 563, 9.051286724699473, 7.030432982569153, 0.36951392536360833, 3, 24.491375825478347, 1.7379834485870496, 6
264, 0.25, 10, 7, 2.5, 2246, 221, 179.6, 403.9148170365927, 0.0535551890922676, 0.38059384318254108, 0.18432769367764915, 0.9159176323362295, 414, 7.8336398865290775, 6.971196383248787, 0.35923316351726853, 3, 38.232386837859998, 1.7050127121293353, 6
265, 0.25, 10, 7, 2.5, 2103, 239, 179.0, 426.61755285073673, 0.05613301148576805, 0.40294366378177771, 0.19353304802662863, 0.9259012429798761, 407, 8.15798684656662, 5.827823311891581, 0.35116726839458784, 3, 26.44495074398964, 1.679204331602707, 6
266, 0.25, 10, 7, 2.5, 2183, 232, 224.8, 464.7281853281853, 0.047370195127285235, 0.40781160728737342, 0.20888685295464957, 0.9094238329429182, 456, 8.058205212944967, 6.218990165193488, 0.40070333261257596, 3, 37.346180109665092, 1.6259287080415386, 6
267, 0.25, 10, 7, 2.5, 2208, 235, 275.3, 363.9284768211921, 0.0537205558426616, 0.40580388171178405, 0.1816123188405797, 0.9212050918355956, 401, 7.4856170785744025, 6.283230735734073, 0.4180257018921648, 3, 31.644410576545695, 1.7316872368195766, 6
268, 0.25, 10, 7, 2.5, 2300, 221, 143.5, 415.41783216783216, 0.061330739309716095, 0.38543173097862182, 0.1656521739130435, 0.9266244302815969, 381, 6.592456059419207, 7.095041324519805, 0.4905229544846521, 3, 38.247339725081673, 1.5317780787913655, 5
269, 0.25, 10, 7, 2.5, 2369, 229, 127.3, 433.7647058823529, 0.05327466870813299, 0.39410431872205254, 0.1937526382439848, 0.9184197916785506, 459, 7.1982322547034086, 7.126189409868964, 0.5069181297819332, 3, 36.628256116811443, 1.2680942586678272, 4
270, 0.25, 10, 7, 2.5, 2380, 237, 132.1, 450.2954186413902, 0.047234782251356675, 0.40298886683599566, 0.21596638655462186, 0.9110543586917743, 514, 8.016520608934968, 6.9574039255748525, 0.4898423738186749, 3, 27.595547033968987, 1.6417347121875212, 6
271, 0.25, 10, 7, 2.5, 2342, 218, 117.0, 478.8842705786471, 0.04327923853289924, 0.38568877922878131, 0.27241673783091375, 0.8943921357335961, 638, 9.810624267231077, 7.536044540474462, 0.5388647638668709, 3, 27.866385722449454, 1.7201934592198251, 6
272, 0.25, 10, 7, 2.5, 2440, 243, 84.4, 461.93123446561725, 0.030509502021854012, 0.40541997328539969, 0.3344262295081967, 0.865471269466793, 816, 12.349902466018142, 7.032246692946949, 0.5045282057774368, 3, 24.784117619211383, 1.7045514452672967, 6
273, 0.25, 10, 7, 2.5, 2411, 248, 60.3, 423.24353876739565, 0.027506243192905018, 0.42706310022189808, 0.35130651182082123, 0.8537598248690734, 847, 12.688214646706351, 6.876213991088508, 0.46189581605659585, 3, 24.202870392090187, 1.5292482930376912, 5
274, 0.25, 10, 7, 2.5, 2385, 244, 95.8, 509.0483516483516, 0.028602729851607084, 0.41932293810902344, 0.34591194968553457, 0.8570737129430304, 825, 12.448205719051533, 6.916918279905057, 0.4566232201868312, 3, 19.830314678936379, 1.0751393240053733, 4
275, 0.25, 10, 7, 2.5, 2227, 223, 158.0, 484.30818965517244, 0.033321457629452954, 0.41613333610060887, 0.3242029636281994, 0.865811685469233, 722, 11.082977970817439, 7.103834623495656, 0.4672594742107415, 3, 23.232977448785082, 1.6170531525095537, 6
276, 0.25, 10, 7, 2.5, 2248, 212, 132.9, 485.642, 0.035320877282809846, 0.41502105325532901, 0.2975978647686833, 0.8668390594339309, 669, 9.397014364388026, 7.587043098290572, 0.4965793785498039, 3, 25.172569119386306, 1.5571130980576458, 5
277, 0.25, 10, 7, 2.5, 2214, 235, 208.0, 443.63164721141374, 0.031147739010226737, 0.45287534823922126, 0.2908762420957543, 0.8637728687875823, 644, 9.766561551079997, 6.6300907518027286, 0.43734879890533346, 3, 30.7343667200727, 1.7328679513998633, 6
278, 0.25, 10, 7, 2.5, 2355, 236, 113.4, 432.61706555671174, 0.030323304234537794, 0.42264478128435012, 0.3070063694267516, 0.860628428459847, 723, 10.48685924050028, 6.992892556713505, 0.4736824686384199, 3, 39.781695419592658, 1.6440727958331671, 6
279, 0.25, 10, 7, 2.5, 2331, 236, 124.3, 510.17171717171715, 0.02533951963544242, 0.4358096285417048, 0.3642213642213642, 0.833136876913701, 849, 11.806570595814852, 6.9255459037899625, 0.486403795261902, 3, 31.758809921599113, 1.4614721293040243, 5
280, 0.25, 10, 7, 2.5, 2306, 242, 101.4, 505.8766339869281, 0.022191713876461402, 0.45630764497356802, 0.4032957502168257, 0.8141470049836981, 930, 13.0283421343785, 6.751459308907842, 0.4700593877902227, 3, 25.575950000377489, 1.5465986860485124, 5
281, 0.25, 10, 7, 2.5, 2381, 233, 174.3, 460.915512465374, 0.025965399360477752, 0.4241537064476909, 0.373792524149517, 0.8350597693928474, 890, 12.317789222910635, 7.2869732242266725, 0.5097598612311705, 3, 27.506296144755986, 1.6762349391347304, 6
282, 0.25, 10, 7, 2.5, 2362, 238, 122.4, 458.0066985645933, 0.03376919768892935, 0.42372376335021067, 0.29508890770533447, 0.8759473823323618, 697, 10.265924046395766, 7.022984984454282, 0.5103410172474725, 3, 22.474036275783774, 1.5571130980576458, 5
283, 0.25, 10, 7, 2.5, 2314, 240, 189.9, 523.5784313725491, 0.03837218568408101, 0.4257132557374792, 0.21650821089023337, 0.891799796796955, 501, 8.179475901072239, 6.924182625973497, 0.48509938971082023, 3, 33.220276537550468, 1.7721393884375285, 6
284, 0.25, 10, 7, 2.5, 2255, 239, 108.1, 468.66418466120626, 0.04008767940439263, 0.42881771704898708, 0.22084257206208427, 0.8960236249131871, 498, 8.046137406311512, 6.866017497600145, 0.4558227086106026, 3, 28.560200833167222, 1.4377014436429414, 5
285, 0.25, 10, 7, 2.5, 2255, 260, 153.7, 542.1385767790263, 0.03401431416977863, 0.44977772248912506, 0.25809312638580933, 0.8873189225560079, 582, 9.571327777433265, 6.282693010141791, 0.42497893547723997, 3, 25.798675126443094, 1.5498260458782016, 5
286, 0.25, 10, 7, 2.5, 2260, 247, 116.8, 536.7912885662432, 0.030930527815686268, 0.44047805527290362, 0.30221238938053097, 0.8694919437295068, 683, 10.888928538668406, 6.611124680022113, 0.4650623269993233, 3, 22.91712514021064, 1.5740973368489728, 5
287, 0.25, 10, 7, 2.5, 2123, 227, 198.9, 476.5309661436829, 0.03701626953584084, 0.42891728997372891, 0.28214790390956196, 0.8814057073397904, 599, 10.074893771619152, 6.7365055059236765, 0.4652890155881284, 3, 27.418039216606967, 1.7379834485870498, 6
288, 0.25, 10, 7, 2.5, 2081, 242, 165.3, 484.8569620253165, 0.0421447702341921, 0.4355993115333372, 0.2532436328688131, 0.9023851328872953, 527, 9.880050620886946, 6.134865780120933, 0.4160996149559612, 3, 24.120333322346795, 1.626020692420754, 6
289, 0.25, 10, 7, 2.5, 2121, 242, 139.6, 457.06005459508646, 0.04816424962194093, 0.42753632695687116, 0.20744931636020744, 0.9146366523444798, 440, 7.825861930871637, 6.293498499578856, 0.42113151116853936, 3, 28.908986812851385, 1.6114722042607261, 6
290, 0.25, 10, 7, 2.5, 2221, 235, 100.0, 456.2315056570931, 0.05937776762370141, 0.4062692718946872, 0.14813147230977036, 0.9287529762991267, 329, 6.228307712007862, 6.477401022346909, 0.4862290032408874, 3, 20.963546368239825, 1.6766961325918528, 6
291, 0.25, 10, 7, 2.5, 2186, 259, 149.9, 463.77131147540985, 0.04475222208089231, 0.43012889281453559, 0.23467520585544374, 0.914143048858871, 513, 9.704826308449341, 5.519832334745981, 0.45053379694499784, 3, 25.398870966379246, 1.6499886811375826, 6
292, 0.25, 10, 7, 2.5, 2097, 235, 145.1, 464.99336870026525, 0.05280418859056514, 0.40691790686225715, 0.22889842632331903, 0.9198518785469609, 480, 9.370683847108934, 5.745568396920577, 0.4503975405946842, 3, 31.819736309268833, 1.700164942414579, 6
293, 0.25, 10, 7, 2.5, 2100, 237, 162.3, 468.21732283464564, 0.05975847818327695, 0.41182899867958345, 0.15285714285714286, 0.9298350688536491, 321, 6.435963599830639, 5.661436608132368, 0.36550910806163345, 3, 28.910450227029315, 1.4878167164014493, 6
294, 0.25, 10, 7, 2.5, 2135, 227, 142.8, 469.62824675324674, 0.06513884413811456, 0.39514203264364522, 0.15362997658079625, 0.932807736458235, 328, 5.99909626083328, 5.7285151971175265, 0.38175228058907884, 3, 40.960977866686584, 1.754079432466035, 6
295, 0.25, 10, 7, 2.5, 2155, 254, 169.8, 427.69718309859155, 0.07562034647935875, 0.40729368760208473, 0.1122969837587007, 0.9483772703673304, 242, 5.360769504283159, 5.261185051528656, 0.37260061533393424, 3, 32.688550354475822, 1.5902696011065307, 5
296, 0.25, 10, 7, 2.5, 2023, 246, 167.3, 432.39195509822264, 0.0676549996053971, 0.41968170796373161, 0.12555610479485912, 0.9403799921085557, 254, 5.96138596525577, 5.254846603673377, 0.3951451668387904, 3, 31.372556148318999, 1.412744636863848, 5
297, 0.25, 10, 7, 2.5, 2080, 258, 170.6, 469.0882352941176, 0.06613004483098604, 0.40949132471917238, 0.14759615384615385, 0.9418414918414918, 307, 6.902735972441445, 5.2511471289604374, 0.39292256107156553, 3, 38.611873346746819, 1.2805340475238804, 4
298, 0.25, 10, 7, 2.5, 2158, 248, 133.6, 417.39717083786724, 0.06484636486598203, 0.39548846186234088, 0.14782205746061167, 0.9382530657561239, 319, 7.487693500420913, 5.8171720465838765, 0.41296767004720875, 3, 23.633041552524663, 1.494403211379612, 5
299, 0.25, 10, 7, 2.5, 2192, 257, 124.5, 395.63729246487867, 0.057523934105802504, 0.40020878909789903, 0.18065693430656934, 0.9327832506571342, 396, 8.408665305764544, 5.818805767750553, 0.3847215541359754, 3, 23.140149074280785, 1.5941666991180168, 6
300, 0.01, 8, 5, 0.1, 18759, 80, 1196.5, 1642.652634639615, 0.03455474021051176, 0.15029878606340674, 0.5562663254970948, 0.6382891559103554, 10435, 7.210755601937027, 184.18462937357444, 13.4504032308373, 4, 411.73396362104347, 1.9436355806758507, 8
301, 0.01, 8, 5, 0.1, 24828, 80, 1194.1, 1804.1353228337305, 0.028171819920885542, 0.15483320883773144, 0.6247381988077977, 0.556316603111998, 15511, 7.488404204222793, 235.163860719526, 10.64235627005281, 4, 504.77202881753811, 1.63668686511901, 8
302, 0.01, 8, 5, 0.1, 46135, 62, 1235.3, 2349.338114089169, 0.01794351310295934, 0.14537786644215789, 0.9476536252303024, 0.10112401986985398, 43720, 7.671752880498176, 563.5845293959458, 15.75758355655069, 4, 553.19989123846517, 1.7732208338418416, 8
303, 0.01, 8, 5, 0.1, 55161, 90, 1058.0, 4287.309938902349, 0.012317329360712318, 0.20481375025355419, 0.9491488551694132, 0.0979303290431297, 52356, 9.309772552623443, 465.1280934336168, 13.587556034042885, 4, 542.88729504749745, 1.8720344585394841, 8
304, 0.01, 8, 5, 0.1, 53751, 74, 1163.2, 4834.738020652047, 0.014877339118524804, 0.19858709425574106, 0.9523543748023292, 0.09167304500121798, 51190, 8.408286838872673, 551.0376974015869, 16.240142281328453, 4, 618.21370655833869, 1.7981338149975516, 8
